SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.011292999706142837,1024,8,0,1770613064,,False,1,9a0cc4af,2026-02-08_22-57-44,6.814973831176758,6.814973831176758,15984,DESKTOP-6E08LRQ,127.0.0.1,6.814973831176758,1
0.009210178735315822,2048,16,0,1770613070,,False,2,9a0cc4af,2026-02-08_22-57-50,5.795766592025757,12.610740423202515,15984,DESKTOP-6E08LRQ,127.0.0.1,12.610740423202515,2
0.02718064184728064,3072,24,0,1770613076,,False,3,9a0cc4af,2026-02-08_22-57-56,6.397364854812622,19.008105278015137,15984,DESKTOP-6E08LRQ,127.0.0.1,19.008105278015137,3
0.024502600247160444,4096,32,0,1770613082,,True,4,9a0cc4af,2026-02-08_22-58-02,6.370232582092285,25.378337860107422,15984,DESKTOP-6E08LRQ,127.0.0.1,25.378337860107422,4
