MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
121.59015521407127,0.5939376470632851,1024,32,0,1773562256,,False,1,de6d9728,2026-03-15_03-10-56,4.825122117996216,4.825122117996216,34148,DESKTOP-6E08LRQ,127.0.0.1,4.825122117996216,1
121.98258438706398,0.5665038713486865,2048,64,0,1773562260,,False,2,de6d9728,2026-03-15_03-11-00,4.4212281703948975,9.246350288391113,34148,DESKTOP-6E08LRQ,127.0.0.1,9.246350288391113,2
138.51430030167103,0.5673527528997511,3072,96,0,1773562265,,False,3,de6d9728,2026-03-15_03-11-05,4.352582693099976,13.598932981491089,34148,DESKTOP-6E08LRQ,127.0.0.1,13.598932981491089,3
94.63446116447449,0.6224838884663768,4096,128,0,1773562269,,True,4,de6d9728,2026-03-15_03-11-09,4.088996887207031,17.68792986869812,34148,DESKTOP-6E08LRQ,127.0.0.1,17.68792986869812,4
