SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1894878649045495,1024,16,0,1770187626,,False,1,4794257b,2026-02-04_00-47-06,4.652517795562744,4.652517795562744,35024,DESKTOP-6E08LRQ,127.0.0.1,4.652517795562744,1
0.4038952787013841,2048,32,0,1770187630,,False,2,4794257b,2026-02-04_00-47-10,4.252695798873901,8.905213594436646,35024,DESKTOP-6E08LRQ,127.0.0.1,8.905213594436646,2
0.12519173267446604,3072,48,0,1770187635,,False,3,4794257b,2026-02-04_00-47-15,4.200554847717285,13.10576844215393,35024,DESKTOP-6E08LRQ,127.0.0.1,13.10576844215393,3
0.21092457313352497,4096,64,0,1770187639,,True,4,4794257b,2026-02-04_00-47-19,3.861877918243408,16.96764636039734,35024,DESKTOP-6E08LRQ,127.0.0.1,16.96764636039734,4
