MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
228.83648413419724,0.020238639161334504,1024,32,0,1773340340,,False,1,2d643bb8,2026-03-12_13-32-20,4.415175437927246,4.415175437927246,4196,DESKTOP-6E08LRQ,127.0.0.1,4.415175437927246,1
200.42930499464273,0.016057019600296485,2048,64,0,1773340344,,False,2,2d643bb8,2026-03-12_13-32-24,3.899360179901123,8.31453561782837,4196,DESKTOP-6E08LRQ,127.0.0.1,8.31453561782837,2
181.54785120487213,0.012483916814858276,3072,96,0,1773340348,,False,3,2d643bb8,2026-03-12_13-32-28,4.059641122817993,12.374176740646362,4196,DESKTOP-6E08LRQ,127.0.0.1,12.374176740646362,3
270.6609079837799,0.01338563286549288,4096,128,0,1773340352,,True,4,2d643bb8,2026-03-12_13-32-32,3.9288322925567627,16.303009033203125,4196,DESKTOP-6E08LRQ,127.0.0.1,16.303009033203125,4
