SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2595303051675728,1024,16,0,1770185782,,False,1,4491cff6,2026-02-04_00-16-22,5.010754108428955,5.010754108428955,26528,DESKTOP-6E08LRQ,127.0.0.1,5.010754108428955,1
0.4198041787749389,2048,32,0,1770185786,,False,2,4491cff6,2026-02-04_00-16-26,4.0378947257995605,9.048648834228516,26528,DESKTOP-6E08LRQ,127.0.0.1,9.048648834228516,2
0.4097580037487205,3072,48,0,1770185791,,False,3,4491cff6,2026-02-04_00-16-31,4.371703147888184,13.4203519821167,26528,DESKTOP-6E08LRQ,127.0.0.1,13.4203519821167,3
0.41306666871969355,4096,64,0,1770185795,,True,4,4491cff6,2026-02-04_00-16-35,3.9628217220306396,17.38317370414734,26528,DESKTOP-6E08LRQ,127.0.0.1,17.38317370414734,4
