MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
302.2815965116024,0.23972994774612744,1024,16,0,1776220946,,False,1,c471f37f,2026-04-14_21-42-26,7.126255989074707,7.126255989074707,372,DESKTOP-6E08LRQ,127.0.0.1,7.126255989074707,1
250.61200940608978,0.021253462755566943,2048,32,0,1776220952,,False,2,c471f37f,2026-04-14_21-42-32,6.256213188171387,13.382469177246094,372,DESKTOP-6E08LRQ,127.0.0.1,13.382469177246094,2
223.36743757128716,0.020169115663406956,3072,48,0,1776220959,,False,3,c471f37f,2026-04-14_21-42-39,6.496651887893677,19.87912106513977,372,DESKTOP-6E08LRQ,127.0.0.1,19.87912106513977,3
201.19052813528106,0.02934091187626109,4096,64,0,1776220966,,True,4,c471f37f,2026-04-14_21-42-46,7.034589529037476,26.913710594177246,372,DESKTOP-6E08LRQ,127.0.0.1,26.913710594177246,4
