MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
255.01422107219696,0.09325952327162668,1024,16,0,1776208703,,False,1,50fa4597,2026-04-14_18-18-23,5.668784856796265,5.668784856796265,11556,DESKTOP-6E08LRQ,127.0.0.1,5.668784856796265,1
259.8426912724972,0.15417733178037452,2048,32,0,1776208708,,False,2,50fa4597,2026-04-14_18-18-28,5.327060699462891,10.995845556259155,11556,DESKTOP-6E08LRQ,127.0.0.1,10.995845556259155,2
174.20567536354065,0.2443479273106277,3072,48,0,1776208713,,False,3,50fa4597,2026-04-14_18-18-33,4.880875110626221,15.876720666885376,11556,DESKTOP-6E08LRQ,127.0.0.1,15.876720666885376,3
214.0961928665638,0.26459267221798655,4096,64,0,1776208719,,True,4,50fa4597,2026-04-14_18-18-39,5.405394077301025,21.2821147441864,11556,DESKTOP-6E08LRQ,127.0.0.1,21.2821147441864,4
